Epoch,Train Loss,Validation Loss,Correct Predictions,Localization Errors,Other Errors,Background Predictions,Total Bounding Boxes,TP_class_loca_good,FP_class_bad_IOU_good,FP_class_good_IOU_bad,FP_class_IOU_good,FN_class_good_IOU_bad,FN_class_bad_IOU_good,FN_class_bad_IOU_bad
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,0,0,1,0,0,0,3
0,0,0,0,0,2,0,4,0,0,1,0,0,0,4
0,0,0,0,0,5,0,9,0,0,2,0,0,0,9
0,0,0,0,0,6,0,10,0,0,2,0,0,0,10
0,0,0,0,0,6,0,12,0,0,2,0,0,0,12
0,0,0,0,0,7,0,19,0,0,2,0,0,0,19
0,0,0,0,0,7,0,20,0,0,2,0,0,0,20
0,0,0,0,0,7,0,21,0,0,2,0,0,0,21
0,0,0,0,0,9,0,23,0,0,2,0,0,0,23
0,0,0,0,0,10,0,25,0,0,2,0,0,0,25
0,0,0,0,0,11,0,27,0,0,2,0,0,0,27
0,0,0,0,0,11,0,28,0,0,2,0,0,0,28
0,0,0,1,0,11,0,29,1,0,2,0,0,0,28
0,0,0,1,0,12,0,30,1,0,2,0,0,0,29
0,0,0,1,0,12,0,31,1,0,2,0,0,0,30
0,0,0,1,0,13,0,32,1,0,3,0,0,0,31
0,0,0,1,0,13,0,34,1,0,3,0,0,1,32
0,0,0,1,0,13,0,35,1,0,3,0,0,1,33
0,0,0,1,0,14,0,36,1,0,3,0,0,1,34
0,0,0,1,1,16,2,41,1,0,3,0,3,1,36
0,0,0,1,1,17,2,42,1,0,3,0,3,1,37
0,0,0,1,1,18,2,43,1,0,3,0,3,1,38
0,0,0,1,1,18,2,44,1,0,4,0,3,2,38
0,0,0,1,1,19,2,49,1,0,4,0,3,2,43
0,0,0,1,1,20,2,51,1,0,4,0,3,2,45
0,0,0,1,1,21,2,52,1,0,4,0,3,2,46
0,0,0,1,1,21,2,55,1,0,4,0,3,2,49
0,0,0,1,1,22,2,58,1,0,4,0,3,2,52
0,0,0,1,2,22,2,63,1,0,5,0,4,3,55
0,0,0,1,2,25,2,66,1,0,6,0,4,3,58
0,0,0,1,2,26,3,71,1,0,6,0,5,4,61
0,0,0,1,2,26,3,72,1,0,6,0,5,4,62
0,0,0,1,2,26,3,73,1,0,6,0,5,4,63
0,0,0,1,2,26,3,74,1,0,6,0,5,4,64
0,0,0,1,2,26,3,75,1,0,7,0,5,5,64
0,0,0,1,2,27,3,76,1,0,7,0,5,5,65
0,0,0,1,2,28,3,77,1,0,7,0,5,5,66
0,0,0,1,2,28,3,81,1,0,7,0,5,5,70
0,0,0,2,2,28,3,82,2,0,7,0,5,5,70
0,0,0,2,2,30,3,87,2,0,7,0,5,5,75
0,0,0,2,2,31,3,89,2,0,7,0,5,5,77
0,0,0,2,2,32,3,91,2,0,7,0,5,5,79
0,0,0,2,3,32,3,92,2,0,7,0,6,5,79
0,0,0,2,3,32,3,95,2,0,7,0,6,5,82
0,0,0,2,3,33,3,96,2,0,7,0,6,5,83
0,0,0,2,3,34,3,98,2,0,7,0,6,6,84
0,0,0,2,3,34,3,99,2,0,7,0,6,6,85
0,0,0,2,3,34,3,100,2,0,7,0,6,6,86
0,0,0,2,3,35,3,101,2,0,7,0,6,6,87
0,0,0,2,3,38,3,106,2,0,7,0,6,6,92
0,0,0,2,3,40,3,109,2,0,7,0,6,6,95
0,0,0,2,3,40,3,110,2,0,7,0,6,6,96
0,0,0,2,3,41,3,111,2,0,7,0,6,6,97
0,0,0,2,3,41,3,112,2,0,7,0,6,6,98
0,0,0,2,3,41,3,114,2,0,7,0,6,6,100
0,0,0,2,3,41,3,117,2,0,7,0,6,6,103
0,0,0,2,3,41,3,118,2,0,7,0,6,6,104
0,0,0,2,3,41,3,119,2,0,7,0,6,6,105
0,0,0,2,3,41,3,119,2,0,7,0,6,6,105
0,0,0,2,4,41,4,123,2,0,8,0,8,7,106
0,0,0,2,5,41,4,124,2,0,8,0,9,7,106
0,0,0,2,5,41,4,125,2,0,8,0,9,7,107
0,0,0,2,5,42,4,128,2,0,8,0,9,7,110
0,0,0,2,5,42,4,129,2,0,8,0,9,7,111
0,0,0,2,5,45,4,136,2,0,8,0,9,7,118
0,0,0,2,5,45,4,138,2,0,8,0,9,8,119
0,0,0,2,5,46,4,140,2,0,8,0,9,8,121
0,0,0,2,5,46,4,141,2,0,8,0,9,8,122
0,0,0,2,6,46,4,143,2,0,8,0,10,8,123
0,0,0,2,6,46,4,144,2,0,8,0,10,8,124
0,0,0,2,6,48,4,152,2,0,8,0,10,8,132
0,0,0,3,6,50,4,155,3,0,8,0,10,8,134
0,0,0,3,6,50,4,155,3,0,8,0,10,8,134
0,0,0,3,6,51,4,157,3,0,8,0,10,9,135
0,0,0,4,6,51,4,158,4,0,8,0,10,9,135
0,0,0,4,6,52,4,159,4,0,8,0,10,9,136
0,0,0,4,6,52,4,160,4,0,8,0,10,10,136
0,0,0,4,6,53,4,161,4,0,8,0,10,10,137
0,0,0,4,6,54,4,169,4,0,8,0,10,10,145
0,0,0,4,6,55,4,170,4,0,8,0,10,10,146
0,0,0,5,6,57,7,182,5,0,8,0,13,10,154
0,0,0,5,6,57,7,182,5,0,8,0,13,10,154
0,0,0,5,6,58,7,192,5,0,9,0,13,10,164
0,0,0,5,6,59,7,193,5,0,9,0,13,10,165
0,0,0,5,6,59,7,194,5,0,9,0,13,10,166
0,0,0,5,6,63,8,202,5,0,9,0,14,10,173
0,0,0,5,9,65,9,210,5,0,10,0,18,10,177
0,0,0,6,9,66,9,215,6,0,10,0,18,10,181
0,0,0,6,9,66,9,218,6,0,10,0,18,10,184
0,0,0,6,9,66,9,221,6,0,10,0,18,10,187
0,0,0,6,9,66,9,222,6,0,10,0,18,10,188
0,0,0,6,9,67,9,223,6,0,10,0,18,10,189
0,0,0,6,9,67,9,223,6,0,10,0,18,10,189
0,0,0,6,10,67,9,224,6,0,10,0,19,10,189
0,0,0,6,10,68,9,227,6,0,10,0,19,10,192
0,0,0,6,10,68,9,228,6,0,10,0,19,10,193
0,0,0,6,10,68,9,229,6,0,10,0,19,10,194
0,0,0,6,10,70,9,232,6,0,10,0,19,11,196
0,0,0,6,10,70,9,236,6,0,10,0,19,11,200
0,0,0,6,10,73,9,240,6,0,10,0,19,11,204
0,0,0,6,10,73,9,241,6,0,10,0,19,11,205
0,0,0,7,10,73,9,242,7,0,10,0,19,11,205
0,0,0,7,10,74,9,244,7,0,10,0,19,11,207
0,0,0,7,10,76,10,250,7,0,10,0,20,11,212
0,0,0,7,10,78,10,259,7,0,10,0,20,11,221
0,0,0,7,10,79,10,262,7,0,10,0,20,12,223
0,0,0,7,10,80,10,263,7,0,10,0,20,12,224
0,0,0,7,10,80,10,264,7,0,10,0,20,12,225
0,0,0,7,10,81,10,267,7,0,10,0,20,13,227
0,0,0,7,10,82,11,277,7,0,10,0,21,13,236
0,0,0,7,10,82,11,279,7,0,10,0,21,13,238
0,0,0,7,10,82,11,280,7,0,10,0,21,14,238
0,0,0,7,10,82,11,281,7,0,10,0,21,14,239
0,0,0,7,10,83,11,282,7,0,10,0,21,14,240
0,0,0,7,10,85,11,284,7,0,10,0,21,14,242
0,0,0,7,10,85,11,284,7,0,10,0,21,14,242
0,0,0,7,10,85,11,285,7,0,10,0,21,15,242
0,0,0,7,10,85,11,288,7,0,10,0,21,15,245
0,0,0,7,10,86,11,289,7,0,10,0,21,15,246
0,0,0,7,10,86,11,289,7,0,10,0,21,15,246
0,0,0,7,10,87,11,290,7,0,10,0,21,15,247
0,0,0,7,10,87,11,291,7,0,10,0,21,15,248
0,0,0,7,10,87,11,291,7,0,10,0,21,15,248
0,0,0,7,10,87,11,291,7,0,10,0,21,15,248
0,0,0,7,11,87,11,294,7,0,10,0,22,15,250
0,0,0,7,11,88,11,297,7,0,10,0,22,15,253
0,0,0,7,11,89,11,298,7,0,10,0,22,15,254
0,0,0,7,11,89,11,300,7,0,10,0,22,15,256
0,0,0,7,11,89,11,300,7,0,10,0,22,15,256
0,0,0,7,11,90,11,303,7,0,10,0,22,16,258
0,0,0,7,11,91,11,304,7,0,10,0,22,16,259
0,0,0,7,11,92,11,306,7,0,10,0,22,17,260
0,0,0,7,11,93,11,308,7,0,10,0,22,18,261
0,0,0,7,11,93,11,308,7,0,10,0,22,18,261
0,0,0,7,11,93,11,308,7,0,10,0,22,18,261
0,0,0,7,11,94,11,310,7,0,10,0,22,18,263
0,0,0,7,11,95,11,313,7,0,10,0,22,18,266
0,0,0,7,11,96,11,317,7,0,10,0,22,19,269
0,0,0,7,11,98,11,322,7,0,10,0,22,19,274
0,0,0,7,11,98,11,322,7,0,10,0,22,19,274
0,0,0,7,11,98,11,326,7,0,10,0,22,19,278
0,0,0,7,11,99,11,328,7,0,10,0,22,19,280
0,0,0,7,11,99,11,332,7,0,10,0,22,19,284
0,0,0,7,11,99,11,334,7,0,10,0,22,19,286
0,0,0,7,11,99,11,335,7,0,10,0,22,19,287
0,0,0,7,11,101,11,337,7,0,10,0,22,19,289
0,0,0,7,11,101,11,338,7,0,10,0,22,19,290
0,0,0,7,11,102,11,340,7,0,10,0,22,20,291
0,0,0,7,11,103,11,343,7,0,10,0,22,20,294
0,0,0,7,11,104,11,347,7,0,10,0,22,20,298
0,0,0,7,11,106,11,350,7,0,11,0,22,20,301
0,0,0,7,11,110,11,357,7,0,11,0,22,21,307
0,0,0,7,11,112,11,362,7,0,11,0,22,21,312
0,0,0,7,11,113,11,364,7,0,11,0,22,22,313
0,0,0,7,11,113,11,365,7,0,11,0,22,22,314
0,0,0,7,11,113,11,367,7,0,11,0,22,22,316
0,0,0,7,11,113,11,373,7,0,11,0,22,22,322
0,0,0,7,11,114,11,374,7,0,11,0,22,22,323
0,0,0,7,11,115,11,375,7,0,11,0,22,22,324
0,0,0,7,11,115,11,377,7,0,11,0,22,22,326
0,0,0,7,11,115,11,379,7,0,11,0,22,22,328
0,0,0,7,11,115,11,383,7,0,11,0,22,22,332
0,0,0,7,11,116,11,385,7,0,11,0,22,22,334
0,0,0,7,11,116,11,388,7,0,11,0,22,22,337
0,0,0,7,11,117,11,389,7,0,12,0,22,22,338
0,0,0,7,11,117,11,391,7,0,12,0,22,22,340
0,0,0,7,11,117,11,391,7,0,12,0,22,22,340
0,0,0,7,11,117,11,393,7,0,12,0,22,22,342
0,0,0,7,11,117,11,395,7,0,12,0,22,22,344
0,0,0,7,11,117,11,396,7,0,12,0,22,22,345
0,0,0,7,11,118,11,398,7,0,13,0,22,23,346
0,0,0,7,11,118,11,399,7,0,13,0,22,23,347
0,0,0,7,11,118,11,399,7,0,13,0,22,23,347
0,0,0,7,11,118,11,404,7,0,13,0,22,23,352
0,0,0,7,11,118,11,405,7,0,13,0,22,23,353
0,0,0,7,11,118,11,406,7,0,13,0,22,23,354
0,0,0,7,11,118,11,406,7,0,13,0,22,23,354
0,0,0,7,11,118,11,407,7,0,13,0,22,23,355
0,0,0,7,11,119,11,409,7,0,13,0,22,23,357
0,0,0,7,11,119,11,410,7,0,13,0,22,23,358
0,0,0,7,11,120,11,411,7,0,13,0,22,23,359
0,0,0,7,11,122,11,416,7,0,13,0,22,24,363
0,0,0,8,11,122,11,417,8,0,13,0,22,24,363
0,0,0,8,11,122,11,418,8,0,13,0,22,24,364
0,0,0,8,11,123,11,419,8,0,13,0,22,24,365
0,0,0,8,12,124,11,421,8,0,13,0,23,24,366
0,0,0,8,12,127,11,429,8,0,13,0,23,25,373
0,0,0,8,12,127,11,430,8,0,13,0,23,25,374
0,0,0,8,12,128,11,431,8,0,13,0,23,25,375
0,0,0,8,13,128,11,433,8,0,13,0,24,25,376
0,0,0,8,13,129,11,435,8,0,13,0,24,25,378
0,0,0,8,13,130,11,436,8,0,13,0,24,25,379
0,0,0,8,13,131,11,437,8,0,13,0,24,25,380
0,0,0,8,13,132,11,438,8,0,13,0,24,25,381
0,0,0,8,13,133,11,439,8,0,13,0,24,25,382
0,0,0,8,13,134,11,440,8,0,13,0,24,25,383
0,0,0,8,13,134,11,441,8,0,13,0,24,25,384
0,0,0,8,13,134,11,447,8,0,13,0,24,25,390
0,0,0,8,13,135,11,448,8,0,13,0,24,25,391
0,0,0,8,13,135,11,449,8,0,13,0,24,25,392
0,0,0,8,13,135,11,450,8,0,13,0,24,26,392
0,0,0,8,13,136,11,452,8,0,13,0,24,26,394
0,0,0,8,13,137,11,453,8,0,13,0,24,26,395
0,0,0,8,13,140,11,460,8,0,14,0,24,26,402
0,0,0,8,13,142,11,462,8,0,14,0,24,26,404
0,0,0,8,13,144,11,467,8,0,14,0,24,26,409
0,0,0,8,13,144,11,469,8,0,14,0,24,26,411
0,0,0,8,13,144,11,470,8,0,14,0,24,26,412
0,0,0,8,13,145,11,471,8,0,14,0,24,26,413
0,0,0,8,13,145,11,473,8,0,14,0,24,26,415
0,0,0,8,13,146,11,474,8,0,14,0,24,26,416
0,0,0,8,13,147,11,479,8,0,14,0,24,26,421
0,0,0,8,13,147,11,479,8,0,14,0,24,26,421
0,0,0,8,13,150,11,483,8,0,14,0,24,26,425
0,0,0,8,13,150,11,486,8,0,14,0,24,26,428
0,0,0,8,13,151,11,488,8,0,14,0,24,26,430
0,0,0,8,14,151,11,489,8,0,14,0,25,26,430
0,0,0,8,14,152,11,490,8,0,14,0,25,26,431
0,0,0,8,14,152,11,490,8,0,14,0,25,26,431
0,0,0,9,14,152,11,491,9,0,14,0,25,26,431
0,0,0,9,14,153,11,493,9,0,14,0,25,26,433
0,0,0,9,14,153,11,495,9,0,14,0,25,26,435
0,0,0,9,14,153,11,502,9,0,15,0,25,27,441
0,0,0,9,14,154,11,509,9,0,15,0,25,27,448
0,0,0,9,14,154,11,510,9,0,15,0,25,27,449
0,0,0,9,14,154,11,512,9,0,15,0,25,29,449
0,0,0,9,14,155,11,517,9,0,15,0,25,29,454
0,0,0,9,14,158,11,524,9,0,15,0,25,29,461
0,0,0,9,14,158,11,525,9,0,15,0,25,29,462
0,0,0,9,14,160,12,533,9,0,15,0,26,29,469
0,0,0,9,14,161,12,536,9,0,15,0,26,29,472
0,0,0,9,14,161,12,537,9,0,15,0,26,30,472
0,0,0,9,14,162,12,538,9,0,15,0,26,30,473
0,0,0,9,14,166,12,545,9,0,15,0,26,30,480
0,0,0,9,14,166,12,547,9,0,15,0,26,30,482
0,0,0,9,14,166,12,548,9,0,15,0,26,30,483
0,0,0,9,14,167,12,549,9,0,15,0,26,30,484
0,0,0,9,14,167,12,554,9,0,15,0,26,31,488
0,0,0,9,14,168,12,559,9,0,15,0,26,31,493
0,0,0,9,14,169,12,560,9,0,15,0,26,31,494
0,0,0,9,14,172,12,566,9,0,15,0,26,31,500
0,0,0,10,14,172,12,567,10,0,15,0,26,31,500
0,0,0,10,16,172,12,575,10,0,15,0,28,31,506
0,0,0,10,16,172,12,576,10,0,15,0,28,31,507
0,0,0,10,16,173,12,577,10,0,15,0,28,31,508
0,0,0,10,16,173,12,578,10,0,16,0,28,32,508
0,0,0,10,16,176,12,583,10,0,16,0,28,32,513
0,0,0,10,16,177,12,584,10,0,16,0,28,32,514
0,0,0,10,16,177,12,585,10,0,16,0,28,32,515
0,0,0,10,16,177,12,585,10,0,16,0,28,32,515
0,0,0,10,16,179,12,594,10,0,17,0,28,32,524
0,0,0,10,16,180,12,595,10,0,17,0,28,32,525
0,0,0,10,17,180,13,601,10,0,18,0,30,32,529
0,0,0,10,17,180,13,602,10,0,18,0,30,32,530
0,0,0,10,17,181,13,603,10,0,18,0,30,32,531
0,0,0,10,17,182,13,607,10,0,18,0,30,32,535
0,0,0,10,17,183,13,608,10,0,18,0,30,32,536
0,0,0,10,17,183,13,610,10,0,18,0,30,32,538
0,0,0,11,17,184,14,620,11,0,20,0,31,32,546
0,0,0,11,17,185,14,623,11,0,20,0,31,32,549
0,0,0,11,17,186,14,624,11,0,20,0,31,32,550
0,0,0,11,17,187,14,627,11,0,20,0,31,32,553
0,0,0,11,17,188,14,629,11,0,21,0,31,32,555
0,0,0,11,17,190,14,633,11,0,21,0,31,32,559
0,0,0,11,17,191,14,635,11,0,21,0,31,32,561
0,0,0,11,17,192,14,636,11,0,22,0,31,32,562
0,0,0,11,18,192,14,637,11,0,22,0,32,32,562
0,0,0,11,18,192,14,637,11,0,22,0,32,32,562
0,0,0,11,18,192,14,637,11,0,22,0,32,32,562
0,0,0,11,18,192,14,639,11,0,22,0,32,32,564
0,0,0,11,18,192,14,640,11,0,22,0,32,33,564
0,0,0,11,18,193,14,642,11,0,22,0,32,33,566
0,0,0,11,18,194,14,644,11,0,22,0,32,33,568
0,0,0,11,18,194,14,645,11,0,22,0,32,33,569
0,0,0,11,18,195,14,647,11,0,22,0,32,33,571
0,0,0,11,18,196,14,649,11,0,22,0,32,33,573
0,0,0,11,18,198,14,658,11,0,22,0,32,33,582
0,0,0,12,18,198,14,659,12,0,22,0,32,33,582
0,0,0,12,18,198,14,662,12,0,22,0,32,33,585
0,0,0,12,18,199,14,665,12,0,22,0,32,33,588
0,0,0,12,18,201,14,670,12,0,22,0,32,33,593
0,0,0,12,18,201,14,671,12,0,22,0,32,33,594
0,0,0,12,18,201,14,671,12,0,22,0,32,33,594
0,0,0,12,18,202,14,672,12,0,22,0,32,33,595
0,0,0,13,18,202,14,673,13,0,22,0,32,33,595
0,0,0,13,18,202,14,674,13,0,22,0,32,33,596
0,0,0,13,18,203,14,675,13,0,22,0,32,33,597
0,0,0,14,18,203,14,676,14,0,22,0,32,33,597
0,0,0,14,18,203,14,677,14,0,22,0,32,34,597
0,0,0,14,18,203,14,678,14,0,22,0,32,35,597
0,0,0,14,18,203,14,679,14,0,22,0,32,35,598
0,0,0,14,18,203,15,680,14,0,22,0,33,35,598
0,0,0,15,18,203,15,681,15,0,22,0,33,35,598
0,0,0,15,18,203,15,681,15,0,22,0,33,35,598
0,0,0,15,18,203,15,681,15,0,22,0,33,35,598
0,0,0,15,18,206,15,686,15,0,22,0,33,35,603
0,0,0,15,18,208,15,689,15,0,23,0,33,35,606
0,0,0,15,18,211,16,694,15,0,24,0,34,35,610
0,0,0,15,18,211,16,695,15,0,24,0,34,35,611
0,0,0,15,18,212,16,696,15,0,24,0,34,35,612
0,0,0,15,18,212,16,702,15,0,24,0,34,35,618
0,0,0,15,18,212,16,702,15,0,24,0,34,35,618
0,0,0,15,18,213,16,703,15,0,24,0,34,35,619
0,0,0,15,18,213,16,704,15,0,24,0,34,36,619
0,0,0,15,18,213,16,704,15,0,24,0,34,36,619
0,0,0,15,18,213,16,707,15,0,24,0,34,36,622
0,0,0,15,18,213,16,708,15,0,24,0,34,36,623
0,0,0,15,18,214,16,712,15,0,24,0,34,36,627
0,0,0,15,19,216,18,719,15,0,24,0,37,36,631
0,0,0,15,19,217,18,721,15,0,24,0,37,36,633
0,0,0,15,19,218,18,723,15,0,24,0,37,37,634
0,0,0,15,19,218,18,724,15,0,24,0,37,38,634
0,0,0,15,19,219,18,726,15,0,24,0,37,39,635
0,0,0,15,19,220,18,727,15,0,24,0,37,39,636
0,0,0,15,19,221,18,728,15,0,24,0,37,39,637
0,0,0,15,19,223,18,734,15,0,24,0,37,39,643
0,0,0,15,19,223,18,737,15,0,24,0,37,39,646
0,0,0,15,19,223,18,737,15,0,24,0,37,39,646
0,0,0,15,19,224,18,738,15,0,24,0,37,39,647
0,0,0,15,19,226,18,741,15,0,24,0,37,39,650
0,0,0,15,19,226,18,744,15,0,24,0,37,40,652
0,0,0,16,19,226,18,745,16,0,24,0,37,40,652
0,0,0,16,19,227,18,746,16,0,25,0,37,40,653
0,0,0,16,19,227,18,747,16,0,25,0,37,40,654
0,0,0,16,19,227,18,747,16,0,25,0,37,40,654
0,0,0,16,19,227,18,749,16,0,25,0,37,40,656
0,0,0,16,19,228,18,754,16,0,25,0,37,40,661
0,0,0,16,19,228,18,755,16,0,25,0,37,41,661
0,0,0,16,19,229,19,757,16,0,25,0,38,41,662
0,0,0,16,19,231,19,759,16,0,25,0,38,41,664
0,0,0,16,19,232,19,760,16,0,25,0,38,41,665
0,0,0,16,19,232,19,760,16,0,25,0,38,41,665
0,0,0,16,19,232,19,761,16,0,25,0,38,41,666
0,0,0,16,19,233,19,763,16,0,25,0,38,41,668
0,0,0,16,19,233,19,763,16,0,25,0,38,41,668
0,0,0,16,19,234,19,764,16,0,26,0,38,41,669
0,0,0,16,19,234,19,766,16,0,26,0,38,41,671
0,0,0,16,19,235,19,767,16,0,26,0,38,41,672
0,0,0,16,19,235,19,769,16,0,26,0,38,42,673
0,0,0,16,19,235,19,770,16,0,26,0,38,42,674
0,0,0,16,19,236,19,771,16,0,26,0,38,42,675
0,0,0,16,19,237,19,773,16,0,27,0,38,42,677
0,0,0,16,19,237,19,775,16,0,27,0,38,42,679
0,0,0,16,19,238,19,781,16,0,27,0,38,42,685
0,0,0,16,19,239,19,782,16,0,27,0,38,42,686
0,0,0,16,19,239,19,783,16,0,27,0,38,42,687
0,0,0,16,19,240,19,784,16,0,27,0,38,42,688
0,0,0,16,19,240,19,784,16,0,27,0,38,42,688
0,0,0,16,19,241,19,785,16,0,27,0,38,42,689
0,0,0,16,19,243,19,789,16,0,27,0,38,42,693
0,0,0,16,19,243,19,790,16,0,27,0,38,42,694
0,0,0,16,19,243,19,791,16,0,27,0,38,42,695
0,0,0,16,19,244,19,794,16,0,27,0,38,42,698
0,0,0,16,19,244,19,794,16,0,27,0,38,42,698
0,0,0,16,19,246,19,797,16,0,27,0,38,42,701
0,0,0,16,19,246,19,798,16,0,27,0,38,42,702
0,0,0,16,19,246,19,799,16,0,27,0,38,42,703
0,0,0,16,19,247,19,800,16,0,27,0,38,42,704
0,0,0,16,19,248,19,801,16,0,27,0,38,42,705
0,0,0,16,19,248,19,801,16,0,27,0,38,42,705
0,0,0,16,19,249,19,808,16,0,27,0,38,42,712
0,0,0,16,19,249,19,808,16,0,27,0,38,42,712
0,0,0,16,19,249,19,809,16,0,28,0,38,43,712
0,0,0,16,19,250,19,810,16,0,28,0,38,43,713
0,0,0,16,19,250,19,811,16,0,28,0,38,44,713
0,0,0,16,19,251,19,812,16,0,28,0,38,44,714
0,0,0,17,19,251,19,813,17,0,28,0,38,44,714
0,0,0,17,19,252,19,815,17,0,28,0,38,44,716
0,0,0,17,19,253,19,816,17,0,28,0,38,44,717
0,0,0,17,19,253,19,818,17,0,29,0,38,45,718
0,0,0,17,19,253,19,826,17,0,30,0,38,45,726
0,0,0,17,19,256,19,829,17,0,30,0,38,45,729
0,0,0,17,20,256,19,833,17,0,30,0,39,45,732
0,0,0,18,20,256,19,834,18,0,30,0,39,45,732
0,0,0,18,20,256,19,839,18,0,30,0,39,46,736
0,0,0,18,20,256,19,839,18,0,30,0,39,46,736
0,0,0,18,20,256,19,840,18,0,30,0,39,46,737
0,0,0,18,20,260,19,848,18,0,30,0,39,46,745
0,0,0,18,21,263,19,853,18,0,30,0,40,46,749
0,0,0,18,21,264,19,861,18,0,30,0,40,46,757
0,0,0,18,21,265,19,865,18,0,30,0,40,46,761
0,0,0,18,21,266,19,866,18,0,30,0,40,46,762
0,0,0,18,21,266,19,867,18,0,30,0,40,46,763
0,0,0,18,21,272,19,876,18,0,30,0,40,46,772
0,0,0,18,21,272,19,880,18,0,30,0,40,46,776
0,0,0,18,21,273,19,881,18,0,30,0,40,46,777
0,0,0,18,21,274,19,883,18,0,30,0,40,46,779
0,0,0,18,21,274,19,883,18,0,30,0,40,46,779
0,0,0,18,21,274,19,886,18,0,30,0,40,47,781
0,0,0,18,21,274,19,888,18,0,30,0,40,47,783
0,0,0,18,21,274,19,889,18,0,30,0,40,47,784
0,0,0,18,21,274,19,890,18,0,30,0,40,47,785
0,0,0,18,21,275,19,891,18,0,30,0,40,47,786
0,0,0,18,21,276,19,892,18,0,30,0,40,47,787
0,0,0,18,21,276,19,893,18,0,30,0,40,47,788
0,0,0,19,21,276,19,894,19,0,30,0,40,47,788
0,0,0,19,21,276,19,894,19,0,30,0,40,47,788
0,0,0,20,21,277,19,906,20,0,30,0,40,47,799
0,0,0,20,21,277,19,909,20,0,30,0,40,47,802
0,0,0,20,21,277,19,910,20,0,30,0,40,47,803
0,0,0,20,21,277,19,912,20,0,30,0,40,47,805
0,0,0,20,21,278,19,915,20,0,30,0,40,48,807
0,0,0,20,21,279,19,917,20,0,30,0,40,48,809
0,0,0,20,21,280,19,918,20,0,30,0,40,48,810
0,0,0,20,21,280,20,919,20,0,30,0,41,48,810
0,0,0,20,21,281,20,922,20,0,30,0,41,48,813
0,0,0,20,21,281,20,923,20,0,30,0,41,49,813
0,0,0,20,21,281,20,925,20,0,30,0,41,49,815
0,0,0,20,21,281,20,926,20,0,30,0,41,50,815
0,0,0,20,21,281,20,928,20,0,30,0,41,50,817
0,0,0,20,21,282,20,929,20,0,30,0,41,50,818
0,0,0,20,21,283,20,936,20,0,31,0,41,51,824
0,0,0,21,21,283,20,937,21,0,31,0,41,51,824
0,0,0,21,21,283,20,938,21,0,31,0,41,51,825
0,0,0,21,22,283,20,939,21,0,31,0,42,51,825
0,0,0,21,22,284,20,940,21,0,31,0,42,51,826
0,0,0,21,22,285,20,944,21,0,31,0,42,51,830
0,0,0,21,22,286,20,947,21,0,31,0,42,51,833
0,0,0,21,22,286,20,948,21,0,31,0,42,51,834
0,0,0,22,22,286,20,949,22,0,31,0,42,51,834
0,0,0,22,22,287,20,954,22,0,31,0,42,51,839
0,0,0,22,22,288,20,960,22,0,31,0,42,52,844
0,0,0,22,22,288,20,961,22,0,31,0,42,53,844
0,0,0,22,22,288,20,962,22,0,31,0,42,53,845
0,0,0,22,22,288,20,967,22,0,32,0,42,54,849
0,0,0,22,22,292,20,978,22,0,32,0,42,54,860
0,0,0,22,22,293,20,982,22,0,32,0,42,54,864
0,0,0,22,22,293,20,989,22,0,32,0,42,54,871
0,0,0,22,22,294,20,996,22,0,32,0,42,54,878
0,0,0,22,22,294,20,996,22,0,32,0,42,54,878
0,0,0,22,22,295,20,997,22,0,32,0,42,54,879
0,0,0,22,22,295,20,998,22,0,32,0,42,54,880
0,0,0,22,22,295,20,998,22,0,32,0,42,54,880
0,0,0,22,23,295,21,1004,22,0,33,0,44,54,884
0,0,0,22,23,295,21,1005,22,0,33,0,44,55,884
0,0,0,22,23,297,21,1007,22,0,33,0,44,55,886
0,0,0,22,23,298,21,1008,22,0,33,0,44,55,887
0,0,0,22,23,302,21,1018,22,0,33,0,44,55,897
0,0,0,22,23,302,21,1018,22,0,33,0,44,55,897
0,0,0,22,23,303,21,1023,22,0,33,0,44,55,902
0,0,0,22,24,305,21,1028,22,0,33,0,45,56,905
0,0,0,22,24,306,21,1032,22,0,33,0,45,56,909
0,0,0,22,24,308,21,1034,22,0,33,0,45,56,911
0,0,0,22,24,308,21,1035,22,0,33,0,45,56,912
0,0,0,22,24,308,21,1035,22,0,33,0,45,56,912
0,0,0,22,24,308,21,1035,22,0,33,0,45,56,912
0,0,0,22,24,308,21,1036,22,0,33,0,45,56,913
0,0,0,22,24,310,21,1038,22,0,33,0,45,56,915
0,0,0,22,24,310,21,1039,22,0,33,0,45,56,916
0,0,0,22,24,311,21,1041,22,0,33,0,45,56,918
0,0,0,22,24,312,21,1042,22,0,33,0,45,56,919
0,0,0,22,24,312,21,1042,22,0,33,0,45,56,919
0,0,0,22,24,313,21,1043,22,0,33,0,45,56,920
0,0,0,22,24,313,21,1044,22,0,33,0,45,56,921
0,0,0,22,24,314,21,1045,22,0,33,0,45,56,922
0,0,0,22,24,314,21,1046,22,0,33,0,45,56,923
0,0,0,22,24,315,21,1047,22,0,33,0,45,56,924
0,0,0,23,24,316,21,1053,23,0,33,0,45,56,929
0,0,0,23,24,316,21,1054,23,0,33,0,45,56,930
